,bar_graph_portal_id,dataset_id,collection_id,url
4435,3274343a-1e3c-4824-b8a3-cbb1e4ab5397_H21.33.037.csv,3274343a-1e3c-4824-b8a3-cbb1e4ab5397,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.037_3274343a-1e3c-4824-b8a3-cbb1e4ab5397
4436,9a0a65d7-57a0-4cfb-8210-0d0bac307fde_H21.33.006.csv,9a0a65d7-57a0-4cfb-8210-0d0bac307fde,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.006_9a0a65d7-57a0-4cfb-8210-0d0bac307fde
4437,82b25838-2170-4669-b265-156e325b3a5d_H21.33.023.csv,82b25838-2170-4669-b265-156e325b3a5d,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.023_82b25838-2170-4669-b265-156e325b3a5d
4438,82b25838-2170-4669-b265-156e325b3a5d_H21.33.037.csv,82b25838-2170-4669-b265-156e325b3a5d,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.037_82b25838-2170-4669-b265-156e325b3a5d
4439,c4a096e9-1f08-4157-a4b4-7084aa28f14a_H20.33.043.csv,c4a096e9-1f08-4157-a4b4-7084aa28f14a,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.043_c4a096e9-1f08-4157-a4b4-7084aa28f14a
4440,5452b43f-7a47-4fd7-8447-81550c05e5cb_H19.30.002.csv,5452b43f-7a47-4fd7-8447-81550c05e5cb,283d65eb-dd53-496d-adb7-7570c7caa443,https://api.cellxgene.cziscience.com/dp/v1/collections/283d65eb-dd53-496d-adb7-7570c7caa443#H19.30.002_5452b43f-7a47-4fd7-8447-81550c05e5cb
4441,5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37_H21.33.041.csv,5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.041_5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37
4442,3274343a-1e3c-4824-b8a3-cbb1e4ab5397_H21.33.033.csv,3274343a-1e3c-4824-b8a3-cbb1e4ab5397,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.033_3274343a-1e3c-4824-b8a3-cbb1e4ab5397
4443,37b9e7b3-5d50-4b6c-9898-f446a7a65fd9_H21.33.041.csv,37b9e7b3-5d50-4b6c-9898-f446a7a65fd9,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.041_37b9e7b3-5d50-4b6c-9898-f446a7a65fd9
4444,82b25838-2170-4669-b265-156e325b3a5d_H21.33.033.csv,82b25838-2170-4669-b265-156e325b3a5d,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.033_82b25838-2170-4669-b265-156e325b3a5d
4445,74b930af-54bb-4f09-959b-0edd26faf919_H20.33.014.csv,74b930af-54bb-4f09-959b-0edd26faf919,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.014_74b930af-54bb-4f09-959b-0edd26faf919
4446,c4a096e9-1f08-4157-a4b4-7084aa28f14a_H19.30.002.csv,c4a096e9-1f08-4157-a4b4-7084aa28f14a,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H19.30.002_c4a096e9-1f08-4157-a4b4-7084aa28f14a
4447,f7f57497-9621-47c8-9846-0fb10332bde4_H21.33.030.csv,f7f57497-9621-47c8-9846-0fb10332bde4,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.030_f7f57497-9621-47c8-9846-0fb10332bde4
4448,0fef7765-54d6-49fd-903c-2438ae47b056_H21.33.006.csv,0fef7765-54d6-49fd-903c-2438ae47b056,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.006_0fef7765-54d6-49fd-903c-2438ae47b056
4449,846a451b-b208-4d22-931f-147b6b929acd_H20.33.014.csv,846a451b-b208-4d22-931f-147b6b929acd,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.014_846a451b-b208-4d22-931f-147b6b929acd
4450,a098b748-8580-4a09-b4de-b4d212323d12_H21.33.011.csv,a098b748-8580-4a09-b4de-b4d212323d12,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.011_a098b748-8580-4a09-b4de-b4d212323d12
4451,d4f39a36-6118-497f-8b37-286e16df45c4_H20.33.013.csv,d4f39a36-6118-497f-8b37-286e16df45c4,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.013_d4f39a36-6118-497f-8b37-286e16df45c4
4452,2d7f2a1e-4ad9-4416-82d3-8a0e857f69b3_H19.30.001.csv,2d7f2a1e-4ad9-4416-82d3-8a0e857f69b3,283d65eb-dd53-496d-adb7-7570c7caa443,https://api.cellxgene.cziscience.com/dp/v1/collections/283d65eb-dd53-496d-adb7-7570c7caa443#H19.30.001_2d7f2a1e-4ad9-4416-82d3-8a0e857f69b3
4453,bc16b403-532f-437e-8821-5a91316cda4b_H21.33.006.csv,bc16b403-532f-437e-8821-5a91316cda4b,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.006_bc16b403-532f-437e-8821-5a91316cda4b
4454,5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37_H20.33.039.csv,5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.039_5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37
4455,463d78e4-ce0c-4ea4-b502-6307b63c80a2_H20.33.036.csv,463d78e4-ce0c-4ea4-b502-6307b63c80a2,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.036_463d78e4-ce0c-4ea4-b502-6307b63c80a2
4456,5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37_H20.33.005.csv,5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.005_5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37
4457,c4a096e9-1f08-4157-a4b4-7084aa28f14a_H21.33.003.csv,c4a096e9-1f08-4157-a4b4-7084aa28f14a,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.003_c4a096e9-1f08-4157-a4b4-7084aa28f14a
4458,065afdff-0e65-45ee-b584-42042a6ab3a0_H20.33.024.csv,065afdff-0e65-45ee-b584-42042a6ab3a0,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.024_065afdff-0e65-45ee-b584-42042a6ab3a0
4459,a0358102-3dcb-40d7-8b80-01a237f40b9e_H20.33.002.csv,a0358102-3dcb-40d7-8b80-01a237f40b9e,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.002_a0358102-3dcb-40d7-8b80-01a237f40b9e
4460,37b9e7b3-5d50-4b6c-9898-f446a7a65fd9_H20.33.039.csv,37b9e7b3-5d50-4b6c-9898-f446a7a65fd9,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.039_37b9e7b3-5d50-4b6c-9898-f446a7a65fd9
4461,065afdff-0e65-45ee-b584-42042a6ab3a0_H20.33.030.csv,065afdff-0e65-45ee-b584-42042a6ab3a0,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.030_065afdff-0e65-45ee-b584-42042a6ab3a0
4462,37b9e7b3-5d50-4b6c-9898-f446a7a65fd9_H20.33.005.csv,37b9e7b3-5d50-4b6c-9898-f446a7a65fd9,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.005_37b9e7b3-5d50-4b6c-9898-f446a7a65fd9
4463,846a451b-b208-4d22-931f-147b6b929acd_H18.30.001.csv,846a451b-b208-4d22-931f-147b6b929acd,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H18.30.001_846a451b-b208-4d22-931f-147b6b929acd
4464,8b1fa586-0233-4480-beb9-dfb29e610a90_H20.33.024.csv,8b1fa586-0233-4480-beb9-dfb29e610a90,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.024_8b1fa586-0233-4480-beb9-dfb29e610a90
4465,8b1fa586-0233-4480-beb9-dfb29e610a90_H20.33.030.csv,8b1fa586-0233-4480-beb9-dfb29e610a90,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.030_8b1fa586-0233-4480-beb9-dfb29e610a90
4466,6a8f017d-74b4-4401-a0dc-b51df2309bdc_H21.33.011.csv,6a8f017d-74b4-4401-a0dc-b51df2309bdc,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.011_6a8f017d-74b4-4401-a0dc-b51df2309bdc
4467,c7ecf154-ac5e-47c8-9cf7-2d145c970353_H21.33.019.csv,c7ecf154-ac5e-47c8-9cf7-2d145c970353,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.019_c7ecf154-ac5e-47c8-9cf7-2d145c970353
4468,80fcb434-2927-4213-b5bd-695f536ea9f0_H20.33.032.csv,80fcb434-2927-4213-b5bd-695f536ea9f0,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.032_80fcb434-2927-4213-b5bd-695f536ea9f0
4469,ec7f261c-6547-46a3-b7f7-82560069e454_H20.33.001.csv,ec7f261c-6547-46a3-b7f7-82560069e454,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.001_ec7f261c-6547-46a3-b7f7-82560069e454
4470,c7ecf154-ac5e-47c8-9cf7-2d145c970353_H21.33.025.csv,c7ecf154-ac5e-47c8-9cf7-2d145c970353,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.025_c7ecf154-ac5e-47c8-9cf7-2d145c970353
4471,f4805a41-a5dc-4931-9183-8e4e7d913d29_H21.33.025.csv,f4805a41-a5dc-4931-9183-8e4e7d913d29,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.025_f4805a41-a5dc-4931-9183-8e4e7d913d29
4472,f4805a41-a5dc-4931-9183-8e4e7d913d29_H21.33.019.csv,f4805a41-a5dc-4931-9183-8e4e7d913d29,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.019_f4805a41-a5dc-4931-9183-8e4e7d913d29
4473,a513717d-a8ae-45dd-8d36-d059340fecbb_H20.33.001.csv,a513717d-a8ae-45dd-8d36-d059340fecbb,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.001_a513717d-a8ae-45dd-8d36-d059340fecbb
4474,a513717d-a8ae-45dd-8d36-d059340fecbb_H20.33.014.csv,a513717d-a8ae-45dd-8d36-d059340fecbb,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.014_a513717d-a8ae-45dd-8d36-d059340fecbb
4475,f4805a41-a5dc-4931-9183-8e4e7d913d29_H21.33.030.csv,f4805a41-a5dc-4931-9183-8e4e7d913d29,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.030_f4805a41-a5dc-4931-9183-8e4e7d913d29
4476,9a0a65d7-57a0-4cfb-8210-0d0bac307fde_H19.30.002.csv,9a0a65d7-57a0-4cfb-8210-0d0bac307fde,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H19.30.002_9a0a65d7-57a0-4cfb-8210-0d0bac307fde
4477,ec7f261c-6547-46a3-b7f7-82560069e454_H20.33.014.csv,ec7f261c-6547-46a3-b7f7-82560069e454,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.014_ec7f261c-6547-46a3-b7f7-82560069e454
4478,c7ecf154-ac5e-47c8-9cf7-2d145c970353_H21.33.030.csv,c7ecf154-ac5e-47c8-9cf7-2d145c970353,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.030_c7ecf154-ac5e-47c8-9cf7-2d145c970353
4479,6a8f017d-74b4-4401-a0dc-b51df2309bdc_H21.33.038.csv,6a8f017d-74b4-4401-a0dc-b51df2309bdc,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.038_6a8f017d-74b4-4401-a0dc-b51df2309bdc
4480,8b1fa586-0233-4480-beb9-dfb29e610a90_H20.33.019.csv,8b1fa586-0233-4480-beb9-dfb29e610a90,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.019_8b1fa586-0233-4480-beb9-dfb29e610a90
4481,0fef7765-54d6-49fd-903c-2438ae47b056_H20.33.043.csv,0fef7765-54d6-49fd-903c-2438ae47b056,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.043_0fef7765-54d6-49fd-903c-2438ae47b056
4482,80fcb434-2927-4213-b5bd-695f536ea9f0_H20.33.027.csv,80fcb434-2927-4213-b5bd-695f536ea9f0,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.027_80fcb434-2927-4213-b5bd-695f536ea9f0
4483,6a8f017d-74b4-4401-a0dc-b51df2309bdc_H21.33.004.csv,6a8f017d-74b4-4401-a0dc-b51df2309bdc,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.004_6a8f017d-74b4-4401-a0dc-b51df2309bdc
4484,8b1fa586-0233-4480-beb9-dfb29e610a90_H20.33.025.csv,8b1fa586-0233-4480-beb9-dfb29e610a90,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.025_8b1fa586-0233-4480-beb9-dfb29e610a90
4485,674227af-0c09-4b2c-8abb-0cb0621e9af2_H19.30.001.csv,674227af-0c09-4b2c-8abb-0cb0621e9af2,283d65eb-dd53-496d-adb7-7570c7caa443,https://api.cellxgene.cziscience.com/dp/v1/collections/283d65eb-dd53-496d-adb7-7570c7caa443#H19.30.001_674227af-0c09-4b2c-8abb-0cb0621e9af2
4486,065afdff-0e65-45ee-b584-42042a6ab3a0_H20.33.019.csv,065afdff-0e65-45ee-b584-42042a6ab3a0,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.019_065afdff-0e65-45ee-b584-42042a6ab3a0
4487,065afdff-0e65-45ee-b584-42042a6ab3a0_H20.33.025.csv,065afdff-0e65-45ee-b584-42042a6ab3a0,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.025_065afdff-0e65-45ee-b584-42042a6ab3a0
4488,bd4f498f-c563-4568-9b3c-ba2f1ad68975_CTRL-1.csv,bd4f498f-c563-4568-9b3c-ba2f1ad68975,b953c942-f5d8-434f-9da7-e726ba7c1481,https://api.cellxgene.cziscience.com/dp/v1/collections/b953c942-f5d8-434f-9da7-e726ba7c1481#CTRL-1_bd4f498f-c563-4568-9b3c-ba2f1ad68975
4489,d4f39a36-6118-497f-8b37-286e16df45c4_H20.33.012.csv,d4f39a36-6118-497f-8b37-286e16df45c4,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.012_d4f39a36-6118-497f-8b37-286e16df45c4
4490,a098b748-8580-4a09-b4de-b4d212323d12_H21.33.004.csv,a098b748-8580-4a09-b4de-b4d212323d12,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.004_a098b748-8580-4a09-b4de-b4d212323d12
4491,a0358102-3dcb-40d7-8b80-01a237f40b9e_H18.30.002.csv,a0358102-3dcb-40d7-8b80-01a237f40b9e,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H18.30.002_a0358102-3dcb-40d7-8b80-01a237f40b9e
4492,bb604615-034a-47fc-b44c-6f80dc2ebe51_H18.30.002.csv,bb604615-034a-47fc-b44c-6f80dc2ebe51,283d65eb-dd53-496d-adb7-7570c7caa443,https://api.cellxgene.cziscience.com/dp/v1/collections/283d65eb-dd53-496d-adb7-7570c7caa443#H18.30.002_bb604615-034a-47fc-b44c-6f80dc2ebe51
4493,a89e4dbc-bcf4-429f-accb-795098407831_H21.33.035.csv,a89e4dbc-bcf4-429f-accb-795098407831,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.035_a89e4dbc-bcf4-429f-accb-795098407831
4494,a098b748-8580-4a09-b4de-b4d212323d12_H21.33.038.csv,a098b748-8580-4a09-b4de-b4d212323d12,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.038_a098b748-8580-4a09-b4de-b4d212323d12
4495,846a451b-b208-4d22-931f-147b6b929acd_H20.33.001.csv,846a451b-b208-4d22-931f-147b6b929acd,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.001_846a451b-b208-4d22-931f-147b6b929acd
4496,f7f57497-9621-47c8-9846-0fb10332bde4_H21.33.019.csv,f7f57497-9621-47c8-9846-0fb10332bde4,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.019_f7f57497-9621-47c8-9846-0fb10332bde4
4497,d4416ba9-239b-414c-9671-90c1a0fe1a9b_H19.30.001.csv,d4416ba9-239b-414c-9671-90c1a0fe1a9b,283d65eb-dd53-496d-adb7-7570c7caa443,https://api.cellxgene.cziscience.com/dp/v1/collections/283d65eb-dd53-496d-adb7-7570c7caa443#H19.30.001_d4416ba9-239b-414c-9671-90c1a0fe1a9b
4498,f7f57497-9621-47c8-9846-0fb10332bde4_H21.33.025.csv,f7f57497-9621-47c8-9846-0fb10332bde4,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.025_f7f57497-9621-47c8-9846-0fb10332bde4
4499,74b930af-54bb-4f09-959b-0edd26faf919_H20.33.001.csv,74b930af-54bb-4f09-959b-0edd26faf919,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.001_74b930af-54bb-4f09-959b-0edd26faf919
4500,8b1fa586-0233-4480-beb9-dfb29e610a90_H200.1023.csv,8b1fa586-0233-4480-beb9-dfb29e610a90,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H200.1023_8b1fa586-0233-4480-beb9-dfb29e610a90
4501,82b25838-2170-4669-b265-156e325b3a5d_H21.33.026.csv,82b25838-2170-4669-b265-156e325b3a5d,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.026_82b25838-2170-4669-b265-156e325b3a5d
4502,9a0a65d7-57a0-4cfb-8210-0d0bac307fde_H21.33.003.csv,9a0a65d7-57a0-4cfb-8210-0d0bac307fde,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.003_9a0a65d7-57a0-4cfb-8210-0d0bac307fde
4503,a0358102-3dcb-40d7-8b80-01a237f40b9e_H21.33.047.csv,a0358102-3dcb-40d7-8b80-01a237f40b9e,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.047_a0358102-3dcb-40d7-8b80-01a237f40b9e
4504,82b25838-2170-4669-b265-156e325b3a5d_H21.33.032.csv,82b25838-2170-4669-b265-156e325b3a5d,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.032_82b25838-2170-4669-b265-156e325b3a5d
4505,3274343a-1e3c-4824-b8a3-cbb1e4ab5397_H21.33.026.csv,3274343a-1e3c-4824-b8a3-cbb1e4ab5397,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.026_3274343a-1e3c-4824-b8a3-cbb1e4ab5397
4506,a513717d-a8ae-45dd-8d36-d059340fecbb_H18.30.001.csv,a513717d-a8ae-45dd-8d36-d059340fecbb,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H18.30.001_a513717d-a8ae-45dd-8d36-d059340fecbb
4507,37b9e7b3-5d50-4b6c-9898-f446a7a65fd9_H21.33.040.csv,37b9e7b3-5d50-4b6c-9898-f446a7a65fd9,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.040_37b9e7b3-5d50-4b6c-9898-f446a7a65fd9
4508,3274343a-1e3c-4824-b8a3-cbb1e4ab5397_H21.33.032.csv,3274343a-1e3c-4824-b8a3-cbb1e4ab5397,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.032_3274343a-1e3c-4824-b8a3-cbb1e4ab5397
4509,bc16b403-532f-437e-8821-5a91316cda4b_H20.33.043.csv,bc16b403-532f-437e-8821-5a91316cda4b,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.043_bc16b403-532f-437e-8821-5a91316cda4b
4510,ec7f261c-6547-46a3-b7f7-82560069e454_H18.30.001.csv,ec7f261c-6547-46a3-b7f7-82560069e454,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H18.30.001_ec7f261c-6547-46a3-b7f7-82560069e454
4511,47e923b1-3a6b-4037-a8cf-b4c86e51c120_H19.30.002.csv,47e923b1-3a6b-4037-a8cf-b4c86e51c120,283d65eb-dd53-496d-adb7-7570c7caa443,https://api.cellxgene.cziscience.com/dp/v1/collections/283d65eb-dd53-496d-adb7-7570c7caa443#H19.30.002_47e923b1-3a6b-4037-a8cf-b4c86e51c120
4512,5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37_H21.33.040.csv,5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H21.33.040_5d8100ed-c2bd-4f01-9ed8-2d0bca9a2c37
4513,c4a096e9-1f08-4157-a4b4-7084aa28f14a_H20.33.044.csv,c4a096e9-1f08-4157-a4b4-7084aa28f14a,1ca90a2d-2943-483d-b678-b809bf464c30,https://api.cellxgene.cziscience.com/dp/v1/collections/1ca90a2d-2943-483d-b678-b809bf464c30#H20.33.044_c4a096e9-1f08-4157-a4b4-7084aa28f14a
